pagina,nombre_carrera,fecha,circuito_nombre,circuito_url,imagen_url,categoria,categoria_url,categoria_es_interna
135,III CARREIRA PEDESTRE CONCELLO DE MAZARICOS,13 may. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5a86da3a06bd16.79290644.jpg,ABSOLUTA 10K (2002 E ANT.),https://ccnorte.com/resultados/iii-carreira-pedestre-concello-mazaricos/absoluta-10k-2002-e-ant/1,True
135,IV CARRERA ATMOSFERA SPORT,13 may. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5ada0670a62823.53943878.jpg,10 KM (20001 Y ANTERIORES),https://ccnorte.com/resultados/iv-carrera-atmosfera-sport/10-km-2001-y-anteriores/1,True
135,IV CARRERA ATMOSFERA SPORT,13 may. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5ada0670a62823.53943878.jpg,5 KM (2001 Y ANTERIORES),https://ccnorte.com/resultados/iv-carrera-atmosfera-sport/5-km-2001-y-anteriores/1,True
135,I TRAIL DE PADERNE,13 may. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5a854ad9ab5f02.16087482.jpg,TRAIL 21 km,https://ccnorte.com/resultados/trail-de-paderne/trail-21-km/1,True
135,I TRAIL DE PADERNE,13 may. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5a854ad9ab5f02.16087482.jpg,EQUIPOS I TRAIL DE PADERNE,https://ccnorte.com/resultados/trail-de-paderne/equipos/equipos-i-trail-de-paderne/1,True
135,II MEDIO MARATÓN CIDADE DE LUGO – DIARIO EL PROGRESO,13 may. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5a9e7a0342c4d7.03889802.jpg,MEDIO MARATON (MAYORES DE 18 AÑOS),https://ccnorte.com/resultados/ii-medio-maraton-cidade-de-lugo-diario-el-progreso/medio-maraton-mayores-de-18-anos/1,True
135,HEROICAN RACE 11K 2018,13 may. 2018,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5a1ee76a4a4960.04369271.jpg,POPULAR,https://ccnorte.com/resultados/heroican-race-2018/popular/1,True
135,HEROICAN RACE 11K 2018,13 may. 2018,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5a1ee76a4a4960.04369271.jpg,COMPETITIVA,https://ccnorte.com/resultados/heroican-race-2018/competitiva/1,True
135,HEROICAN RACE 11K 2018,13 may. 2018,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5a1ee76a4a4960.04369271.jpg,STARTER,https://ccnorte.com/resultados/heroican-race-2018/starter/1,True
135,XXXI MARATÓN DE FÁTIMA - CAMPELO,12 may. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5ad5bbbd5dbc35.26051059.jpg,PROBA ABSOLUTA (2002 E ANTERIORES),https://ccnorte.com/resultados/xxxi-maraton-de-fatima-campelo/proba-absoluta-2002-e-anteriores/1,True
135,XXIX Tríatlon popular de Oleiros,12 may. 2018,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,Femenina,https://ccnorte.com/resultados/xxix-triatlon-popular-de-oleiros/femenina/1,True
135,XXIX Tríatlon popular de Oleiros,12 may. 2018,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,Masculina,https://ccnorte.com/resultados/xxix-triatlon-popular-de-oleiros/masculina/1,True
135,HEROICAN RACE OCR WORLD TEAM CHAMPIONSHIP 2018,12 may. 2018,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5a1d46af7c0719.08616078.jpg,ELITE,https://ccnorte.com/resultados/heroican-race-ocr-world-team-championship-2018/elite/1,True
135,HEROICAN RACE OCR WORLD TEAM CHAMPIONSHIP 2018,12 may. 2018,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5a1d46af7c0719.08616078.jpg,POPULAR,https://ccnorte.com/resultados/heroican-race-ocr-world-team-championship-2018/popular/1,True
135,IX Carreira do Espíritu Santo,06 may. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5ac3a8b30fc421.13370423.jpg,"Absoluta, a partir de 16 anos",https://ccnorte.com/resultados/ix-carreira-do-espiritu-santo/absoluta-de-16-e-anteriores/1,True
136,II Tríatlon Desafío Illas Estelas Nigrán,06 may. 2018,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5af02d982d2535.94540156.jpg,Femenina,https://ccnorte.com/resultados/ii-triatlon-desafio-illas-estelas-nigran/femenina/1,True
136,II Tríatlon Desafío Illas Estelas Nigrán,06 may. 2018,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5af02d982d2535.94540156.jpg,Masculina B,https://ccnorte.com/resultados/ii-triatlon-desafio-illas-estelas-nigran/masculina-b/1,True
136,II Tríatlon Desafío Illas Estelas Nigrán,06 may. 2018,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5af02d982d2535.94540156.jpg,Masculina A,https://ccnorte.com/resultados/ii-triatlon-desafio-illas-estelas-nigran/masculina-a/1,True
136,II Tríatlon Desafío Illas Estelas Nigrán,06 may. 2018,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5af02d982d2535.94540156.jpg,Popular,https://ccnorte.com/resultados/ii-triatlon-desafio-illas-estelas-nigran/popular/1,True
136,III CASTRO TRAIL (Barbadás),06 may. 2018,CHALLENGE TRAIL CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/challenge-trail-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5a8422b92b0371.36726235.jpg,TRAIL LARGO (24 km),https://ccnorte.com/resultados/iii-castro-trail-barbadas/trail-largo-24-km/1,True
136,III CASTRO TRAIL (Barbadás),06 may. 2018,CHALLENGE TRAIL CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/challenge-trail-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5a8422b92b0371.36726235.jpg,TRAIL CORTO (15 km),https://ccnorte.com/resultados/iii-castro-trail-barbadas/trail-corto-15-km/1,True
136,15K NOCTURNA DE OURENSE BANCO MEDIOLANUM 2018,05 may. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5ab24f774cb159.14710843.jpg,CARREIRA ABSOLUTA (2002 E ANOS ANT.),https://ccnorte.com/resultados/15k-nocturna-de-ourense-banco-mediolanum/carreira-absoluta-2002-e-anos-ant/1,True
136,CARREIRA “50 ANIVERSARIO A MERCED-AS ACEAS” (SARRIA),05 may. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5c41cd41a8ed96.93791613.jpg,CARREIRA A (2007 A 2010),https://ccnorte.com/resultados/carreira-50-aniversario-a-merced-as-aceas/carreira-a-2007-a-2010/1,True
136,CARREIRA “50 ANIVERSARIO A MERCED-AS ACEAS” (SARRIA),05 may. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5c41cd41a8ed96.93791613.jpg,CARREIRA B (2003 A 2006),https://ccnorte.com/resultados/carreira-50-aniversario-a-merced-as-aceas/carreira-b-2003-a-2006/1,True
136,CARREIRA “50 ANIVERSARIO A MERCED-AS ACEAS” (SARRIA),05 may. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5c41cd41a8ed96.93791613.jpg,CARREIRA 10K (2002 E ANOS ANTERIORES),https://ccnorte.com/resultados/carreira-50-aniversario-a-merced-as-aceas/carreira-10k-2002-e-anos-anteriores/1,True
136,XXI CARRERA POPULAR CONCELLO DE ARTEIXO,01 may. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5acc730b10def3.22818797.jpg,BENXAMIN / ALEVIN FEMENINA (2007-2010),https://ccnorte.com/resultados/xxi-carrera-popular-concello-de-arteixo/benxamin-alevin-femenina-2007-2010/1,True
136,XXI CARRERA POPULAR CONCELLO DE ARTEIXO,01 may. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5acc730b10def3.22818797.jpg,BENXAMIN / ALEVIN MASCULINA (2007-2010),https://ccnorte.com/resultados/xxi-carrera-popular-concello-de-arteixo/benxamin-alevin-masculina-2007-2010/1,True
136,XXI CARRERA POPULAR CONCELLO DE ARTEIXO,01 may. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5acc730b10def3.22818797.jpg,INFANTIL / CADETE / XUVENIL (2001-2006),https://ccnorte.com/resultados/xxi-carrera-popular-concello-de-arteixo/infantil-cadete-xuvenil-2001-2006/1,True
136,XXI CARRERA POPULAR CONCELLO DE ARTEIXO,01 may. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5acc730b10def3.22818797.jpg,HANDBIKE / SILLA DE ATLETISMO,https://ccnorte.com/resultados/xxi-carrera-popular-concello-de-arteixo/handbike-silla-de-atletismo/1,True
136,XXI CARRERA POPULAR CONCELLO DE ARTEIXO,01 may. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5acc730b10def3.22818797.jpg,ABSOLUTA (2000 E ANTERIORES),https://ccnorte.com/resultados/xxi-carrera-popular-concello-de-arteixo/absoluta-2000-e-anteriores/1,True
136,I CARREIRA DÍA DO TRABALLADOR DE TOMIÑO,01 may. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5ab4d194c1ea78.99504314.jpg,RECORRIDO DE 10 KM,https://ccnorte.com/resultados/i-carreira-dia-do-traballador-de-tomino/recorrido-de-10-km/1,True
136,I CARREIRA DÍA DO TRABALLADOR DE TOMIÑO,01 may. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5ab4d194c1ea78.99504314.jpg,RECORRIDO DE 5 KM,https://ccnorte.com/resultados/i-carreira-dia-do-traballador-de-tomino/recorrido-de-5-km/1,True
136,X CARREIRA POPULAR CONCELLO DE MONFORTE – 2018,29 abr. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5a8e97ca182a90.53818079.jpg,CATEGORÍA A (2011-2013),https://ccnorte.com/resultados/x-carreira-popular-concello-de-monforte-2018/categoria-a-2011-2013/1,True
136,X CARREIRA POPULAR CONCELLO DE MONFORTE – 2018,29 abr. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5a8e97ca182a90.53818079.jpg,CATEGORÍA B (2009-2010),https://ccnorte.com/resultados/x-carreira-popular-concello-de-monforte-2018/categoria-b-2009-2010/1,True
136,X CARREIRA POPULAR CONCELLO DE MONFORTE – 2018,29 abr. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5a8e97ca182a90.53818079.jpg,CATEGORÍA C (2007-2008),https://ccnorte.com/resultados/x-carreira-popular-concello-de-monforte-2018/categoria-c-2007-2008/1,True
136,X CARREIRA POPULAR CONCELLO DE MONFORTE – 2018,29 abr. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5a8e97ca182a90.53818079.jpg,CATEGORÍA D y E (2003-2006),https://ccnorte.com/resultados/x-carreira-popular-concello-de-monforte-2018/categoria-d-y-e/1,True
136,X CARREIRA POPULAR CONCELLO DE MONFORTE – 2018,29 abr. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5a8e97ca182a90.53818079.jpg,ABSOLUTA (2002 E ANTERIORES),https://ccnorte.com/resultados/x-carreira-popular-concello-de-monforte-2018/absoluta-2002-e/1,True
136,X CARREIRA POPULAR CONCELLO DE MONFORTE – 2018,29 abr. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5a8e97ca182a90.53818079.jpg,EQUIPOS X CP MONFORTE 2018,https://ccnorte.com/resultados/x-carreira-popular-concello-de-monforte-2018/equipos/equipos-x-cp-monforte-2018/1,True
136,III Trail Monte Aloia,29 abr. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5ac200e7eacec0.03865597.jpg,25 km con 1400m de desnivel positivo,https://ccnorte.com/resultados/iii-trail-monte-aloia/25-km-con-1400m-de-desnivel-positivo/1,True
136,III Trail Monte Aloia,29 abr. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5ac200e7eacec0.03865597.jpg,15 km con 800m de desnivel positivo,https://ccnorte.com/resultados/iii-trail-monte-aloia/15-km-con-800m-de-desnivel-positivo/1,True
136,CARREIRA DO VINTEUN (CxOU 2018),22 abr. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5ab8c1a14b6ad5.22089323.jpg,BENXAMIN-SUB10 (09/10) E ALEVÍN-SUB12 (07/08),https://ccnorte.com/resultados/carreira-do-vinteun-cxou-2018/benxamin-sub10-09-10-e-alevin-sub12-07-08/1,True
136,CARREIRA DO VINTEUN (CxOU 2018),22 abr. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5ab8c1a14b6ad5.22089323.jpg,INFANTIL-SUB14 (05/06) E CADETE-SUB16 (03/04),https://ccnorte.com/resultados/carreira-do-vinteun-cxou-2018/infantil-sub14-05-06-e-cadete-sub16-03-04/1,True
136,CARREIRA DO VINTEUN (CxOU 2018),22 abr. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5ab8c1a14b6ad5.22089323.jpg,ABSOLUTA (2002 E ANOS ANTERIORES),https://ccnorte.com/resultados/carreira-do-vinteun-cxou-2018/junior-sub20-promesa-sub23-senior-e-masters-2000-e-anos-anteriores/1,True
136,VI CARREIRA POPULAR CONCELLO DE FRIOL,22 abr. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5a96ce627db285.62551541.jpg,ABSOLUTA (2004 E ANTERIORES),https://ccnorte.com/resultados/vi-carreira-popular-concello-de-friol/absoluta-2004-e-anteriores/1,True
137,VIII Carreira Pedestre Concello de Vimianzo,22 abr. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5ac5eb191d3d88.38400627.jpg,ALEVIN (2007-2008),https://ccnorte.com/resultados/viii-carreira-pedestre-concello-de-vimianzo/alevin-2007-2008/1,True
137,VIII Carreira Pedestre Concello de Vimianzo,22 abr. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5ac5eb191d3d88.38400627.jpg,BENXAMIN (2009-2010),https://ccnorte.com/resultados/viii-carreira-pedestre-concello-de-vimianzo/benxamin-2009-2010/1,True
137,VIII Carreira Pedestre Concello de Vimianzo,22 abr. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5ac5eb191d3d88.38400627.jpg,"INFANTIL (05-06), CADETE (03-04) E XUVENIL (01-02)",https://ccnorte.com/resultados/viii-carreira-pedestre-concello-de-vimianzo/infantil-05-06-cadete-03-04-e-xuvenil-01-02/1,True
137,VIII Carreira Pedestre Concello de Vimianzo,22 abr. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5ac5eb191d3d88.38400627.jpg,3K CONTRA O CANCRO (2002 E ANT.),https://ccnorte.com/resultados/viii-carreira-pedestre-concello-de-vimianzo/3k-contra-o-cancro-2002-e-ant/1,True
137,VIII Carreira Pedestre Concello de Vimianzo,22 abr. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5ac5eb191d3d88.38400627.jpg,ABSOLUTA 10K (2002 E ANT.),https://ccnorte.com/resultados/viii-carreira-pedestre-concello-de-vimianzo/absoluta-10k-2002-e-ant/1,True
137,VIII Carreira Pedestre Concello de Vimianzo,22 abr. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5ac5eb191d3d88.38400627.jpg,ADAPTADA 10K,https://ccnorte.com/resultados/viii-carreira-pedestre-concello-de-vimianzo/adaptada-10k/1,True
137,HappyGoRunning - Cidade Universitaria 2018,22 abr. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5a8eea640cf0c8.77369750.jpg,CLASIFICACION UNIVERSITARIA (10KM),https://ccnorte.com/resultados/happygorunning-cidade-universitaria-2018/clasificacion-universitaria-10km/1,True
137,HappyGoRunning - Cidade Universitaria 2018,22 abr. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5a8eea640cf0c8.77369750.jpg,CARREIRA 10KM (RUNRUNVIGO),https://ccnorte.com/resultados/happygorunning-cidade-universitaria-2018/carreira-10km-runrunvigo/1,True
137,HappyGoRunning - Cidade Universitaria 2018,22 abr. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5a8eea640cf0c8.77369750.jpg,10 KM,https://ccnorte.com/resultados/happygorunning-cidade-universitaria-2018/10-km/1,True
137,HappyGoRunning - Cidade Universitaria 2018,22 abr. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5a8eea640cf0c8.77369750.jpg,"6,6KM",https://ccnorte.com/resultados/happygorunning-cidade-universitaria-2018/6-6km/1,True
137,VIII CAMOVI (CARREIRA POR MONTAÑA MONTES DE VIVEIRO) 2018,21 abr. 2018,CHALLENGE TRAIL CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/challenge-trail-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5a0eac68dfb543.40895480.jpg,CAMOVI 45K ETAPAS POR PAREJAS (SABADO Y DOMINGO),https://ccnorte.com/resultados/viii-camovi-carreira-por-montana-montes-de-viveiro-2018/camovi-45k-etapas/1,True
137,VIII CAMOVI (CARREIRA POR MONTAÑA MONTES DE VIVEIRO) 2018,21 abr. 2018,CHALLENGE TRAIL CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/challenge-trail-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5a0eac68dfb543.40895480.jpg,CAMOVI 45K ETAPAS INDIVIDUAL (SABADO Y DOMINGO),https://ccnorte.com/resultados/viii-camovi-carreira-por-montana-montes-de-viveiro-2018/camovi-45k-etapas-individual-sabado-y-domingo/1,True
137,VIII CAMOVI (CARREIRA POR MONTAÑA MONTES DE VIVEIRO) 2018,21 abr. 2018,CHALLENGE TRAIL CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/challenge-trail-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5a0eac68dfb543.40895480.jpg,CAMOVI 45K ETAPAS POR PAREJAS (DOMINGO),https://ccnorte.com/resultados/viii-camovi-carreira-por-montana-montes-de-viveiro-2018/45k-parejas-final/1,True
137,VIII CAMOVI (CARREIRA POR MONTAÑA MONTES DE VIVEIRO) 2018,21 abr. 2018,CHALLENGE TRAIL CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/challenge-trail-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5a0eac68dfb543.40895480.jpg,CAMOVI 45K ETAPAS INDIVIDUAL (DOMINGO),https://ccnorte.com/resultados/viii-camovi-carreira-por-montana-montes-de-viveiro-2018/45k-individual-final/1,True
137,VIII CAMOVI (CARREIRA POR MONTAÑA MONTES DE VIVEIRO) 2018,21 abr. 2018,CHALLENGE TRAIL CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/challenge-trail-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5a0eac68dfb543.40895480.jpg,CAMOVI 42K (DOMINGO),https://ccnorte.com/resultados/viii-camovi-carreira-por-montana-montes-de-viveiro-2018/camovi-42k/1,True
137,VIII CAMOVI (CARREIRA POR MONTAÑA MONTES DE VIVEIRO) 2018,21 abr. 2018,CHALLENGE TRAIL CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/challenge-trail-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5a0eac68dfb543.40895480.jpg,CAMOVI 10K (DOMINGO),https://ccnorte.com/resultados/viii-camovi-carreira-por-montana-montes-de-viveiro-2018/camovi-10k/1,True
137,VIII CAMOVI (CARREIRA POR MONTAÑA MONTES DE VIVEIRO) 2018,21 abr. 2018,CHALLENGE TRAIL CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/challenge-trail-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5a0eac68dfb543.40895480.jpg,CAMOVI 21K (DOMINGO),https://ccnorte.com/resultados/viii-camovi-carreira-por-montana-montes-de-viveiro-2018/camovi-21k/1,True
137,XVIII CIRCUITO LARSA CORRE CON NÓS. PASEO OMBREIRO (SAAMASAS-ANXO CARRO),15 abr. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5a2154c2539102.23758449.jpg,BENXAMÍN (09/10) E ALEVIN (07/08),https://ccnorte.com/resultados/xviii-circuito-larsa-corre-con-nos-paseo-ombreiro-saamasas-anxo-carro/benxamin-09-10-e-alevin-07-08/1,True
137,XVIII CIRCUITO LARSA CORRE CON NÓS. PASEO OMBREIRO (SAAMASAS-ANXO CARRO),15 abr. 2018,SUPERLIGA CCNORTE-MYLAPS 2018,https://ccnorte.com/resultados/liga/superliga-ccnorte-mylaps-2018,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-5a2154c2539102.23758449.jpg,INFANTIL (05/06) E CADETE (03/04),https://ccnorte.com/resultados/xviii-circuito-larsa-corre-con-nos-paseo-ombreiro-saamasas-anxo-carro/infantil-05-06-e-cadete-03-04/1,True
