fuente,nombre_carrera,fecha,dia_semana,distancia,tipo_modalidad,publico,finisher_d,finisher_h,municipio,comarca,provincia,finisher_desconocido,id,modalidad
cronofinisher,X CARRERA POPULAR CORPUS TESORILLO,2017-06-03,Sábado,0.0,road running,Infantil,0,0,TESORILLO,Comarca de la Vega de Granada,Granada,25,155,ALEVIN -
cronofinisher,X CARRERA POPULAR CORPUS TESORILLO,2017-06-03,Sábado,0.0,road running,Infantil,0,0,TESORILLO,Comarca de la Vega de Granada,Granada,23,155,INFANTIL-CADETE -
cronofinisher,X CARRERA POPULAR CORPUS TESORILLO,2017-06-03,Sábado,0.0,road running,Mayores/Veteranos,50,75,TESORILLO,Comarca de la Vega de Granada,Granada,98,155,JUVENIL-VETERANOS
cronofinisher,X CARRERA POPULAR CORPUS TESORILLO,2017-06-03,Sábado,0.0,road running,Mayores/Veteranos,12,30,TESORILLO,Comarca de la Vega de Granada,Granada,0,155,JUVENIL-VETERANOS LOCAL
cronofinisher,"XXX MEMORIAL SARGENTO DE INFANTERIA DE MARINA ""CARMONA PÁEZ""",2017-05-27,Sábado,0.0,road running,Absoluta/General,0,0,SAN FERNANDO,Bahía de Cádiz,Andalucía,1239,160,CON PUNTO INTERMEDIO
cronofinisher,I DUATLON SANLUCAR,2017-05-14,Domingo,0.0,Multidisciplina,Absoluta/General,22,147,SANLUCAR DE BARRAMEDA,Costa Noroeste,Andalucía,0,146,GENERAL
cronofinisher,I CARRERA POPULAR POR LA FIBROMIALGIA Y MARCHA SOLIDARIA,2017-05-13,Sábado,0.0,road running,Absoluta/General,52,182,SAN FERNANDO,Bahía de Cádiz,Andalucía,236,142,GENERAL
cronofinisher,XI CARRERA POPULAR RUTA DE LOS ESTEROS,2017-04-23,Domingo,0.0,road running,Absoluta/General,8,0,CHICLANA DE LA FRONTERA,Bahía de Cádiz,Andalucía,524,128,GENERAL
cronofinisher,XI CARRERA POPULAR RUTA DE LOS ESTEROS,2017-04-23,Domingo,1.609,road running,Absoluta/General,0,0,CHICLANA DE LA FRONTERA,Bahía de Cádiz,Andalucía,553,128,MILLA
cronofinisher,XI CARRERA POPULAR RUTA DE LOS ESTEROS,2017-04-23,Domingo,0.0,road running,Absoluta/General,74,255,CHICLANA DE LA FRONTERA,Bahía de Cádiz,Andalucía,0,128,LOCALES
cronofinisher,XI CARRERA POPULAR RUTA DE LOS ESTEROS,2017-04-23,Domingo,0.0,road running,Absoluta/General,0,0,CHICLANA DE LA FRONTERA,Bahía de Cádiz,Andalucía,607,128,TODOS LOS PASOS
cronofinisher,IV CXM MONTIZÓN - CONDADO DE JAÉN,2017-04-23,Domingo,0.0,road running,Absoluta/General,0,0,ALDEAHERMOSA DE MONTIZON,,Jaén,79,132,GENERAL
cronofinisher,IV CXM MONTIZÓN - CONDADO DE JAÉN,2017-04-23,Domingo,0.0,road running,Cadete/Juvenil,0,0,ALDEAHERMOSA DE MONTIZON,,Jaén,4,132,CADETE
cronofinisher,V RUN FOR PARKINSON´S CÁDIZ 2017,2017-04-15,Sábado,0.0,road running,Absoluta/General,0,0,CADIZ,Bahía de Cádiz,Andalucía,205,151,- NO HEMOS CRONOMETRADO
cronofinisher,III MEDIA MARATÓN & 10 KM INTERNACIONAL NOVO SANCTI PETRI,2017-04-09,Domingo,0.0,road running,Absoluta/General,0,0,CHICLANA DE LA FRONTERA,Bahía de Cádiz,Andalucía,195,145,MEDIA
cronofinisher,III MEDIA MARATÓN & 10 KM INTERNACIONAL NOVO SANCTI PETRI,2017-04-09,Domingo,10.0,road running,Absoluta/General,0,0,CHICLANA DE LA FRONTERA,Bahía de Cádiz,Andalucía,359,145,10K
cronofinisher,II PRIMAVERA RUN CIUDAD DE VILLACARRILLO,2017-04-02,Domingo,10.0,road running,Absoluta/General,12,37,VILLACARRILLO,,Jaén,144,141,10 KM CON PARCIAL
cronofinisher,II PRIMAVERA RUN CIUDAD DE VILLACARRILLO,2017-04-02,Domingo,5.0,road running,Absoluta/General,0,0,VILLACARRILLO,,Jaén,545,141,5 KM
cronofinisher,XXXI MEDIA MARATON BAHIA DE CADIZ,2017-03-26,Domingo,0.0,road running,Absoluta/General,0,0,CADIZ,Bahía de Cádiz,Andalucía,923,131,CON PARCIALES
cronofinisher,XXXI MEDIA MARATON BAHIA DE CADIZ,2017-03-26,Domingo,0.0,road running,Absoluta/General,113,843,CADIZ,Bahía de Cádiz,Andalucía,0,131,GENERAL
cronofinisher,XXXI MEDIA MARATON BAHIA DE CADIZ,2017-03-26,Domingo,0.0,road running,Absoluta/General,23,144,CADIZ,Bahía de Cádiz,Andalucía,0,131,PUNTUACION CIRCUITO
cronofinisher,XV CARRERA ATLETICA CHICLANA SANCTI-PETRI,2017-03-12,Domingo,0.0,road running,Absoluta/General,0,0,CHICLANA DE LA FRONTERA,Bahía de Cádiz,Andalucía,694,126,CON PARCIAL
cronofinisher,II CARRERA VVA. DEL ARZOBISPO-VILLACARRILLO “ENTRE OLIVOS”,2017-02-26,Domingo,0.0,road running,Absoluta/General,0,0,VILLANUEVA DEL ARZOBISPO,,Jaén,255,124,GENERAL
cronofinisher,X CARRERA POPULAR DE TARIFA,2017-02-26,Domingo,0.0,road running,Absoluta/General,0,0,TARIFA,Campo de Gibraltar,Andalucía,201,136,ADULTOS CON TIEMPO REAL
cronofinisher,XXV CROSS PINAR PÚBLICO LA BARROSA,2017-01-22,Domingo,0.0,road running,Mayores/Veteranos,0,0,CHICLANA DE LA FRONTERA,Bahía de Cádiz,Andalucía,225,123,VETERANOS A - F
cronofinisher,XXV CROSS PINAR PÚBLICO LA BARROSA,2017-01-22,Domingo,0.0,road running,Mayores/Veteranos,0,0,CHICLANA DE LA FRONTERA,Bahía de Cádiz,Andalucía,130,123,SENIOR
cronofinisher,XXV CROSS PINAR PÚBLICO LA BARROSA,2017-01-22,Domingo,0.0,road running,Cadete/Juvenil,140,0,CHICLANA DE LA FRONTERA,Bahía de Cádiz,Andalucía,0,123,JUVENIL-JUNIOR Y
cronofinisher,I CARRERA PILAR MARIANISTAS JEREZ,2017-01-15,Domingo,5.0,road running,Absoluta/General,0,0,Jerez de la Frontera,Campiña de Jerez,Andalucía,119,122,5 KM
cronofinisher,V SAN SILVESTRE CHICLANERA,2016-12-30,Viernes,0.0,road running,Absoluta/General,233,739,CHICLANA DE LA FRONTERA,Bahía de Cádiz,Andalucía,0,121,GENERAL
cronofinisher,V SAN SILVESTRE CHICLANERA,2016-12-30,Viernes,0.0,road running,Absoluta/General,158,489,CHICLANA DE LA FRONTERA,Bahía de Cádiz,Andalucía,0,121,LOCAL
cronofinisher,VI CARRERA POPULAR TORREPEROGIL,2016-12-17,Sábado,0.0,road running,Absoluta/General,2,22,Torreperogil,,Jaén,275,116,ADULTOS CON PUNTO INTERMEDIO
cronofinisher,VI CARRERA POPULAR TORREPEROGIL,2016-12-17,Sábado,0.0,road running,Infantil,0,0,Torreperogil,,Jaén,83,116,PREBENJAMIN- BENJAMIN - ALEVIN
cronofinisher,VI CARRERA POPULAR TORREPEROGIL,2016-12-17,Sábado,0.0,road running,Infantil,0,0,Torreperogil,,Jaén,83,116,INFANTIL- CADETE
cronofinisher,"II CARRERA POR MONTAÑA ""SIERRA SUR DE JAEN""",2016-11-13,Domingo,0.0,trail running,Cadete/Juvenil,0,0,ALCALA LA REAL,,Jaén,39,86,"UNICA, CADETE Y JUNIOR"
cronofinisher,"II CARRERA POR MONTAÑA ""SIERRA SUR DE JAEN""",2016-11-13,Domingo,0.0,trail running,Absoluta/General,0,0,ALCALA LA REAL,,Jaén,107,86,LARGA
cronofinisher,"II CARRERA POR MONTAÑA ""SIERRA SUR DE JAEN""",2016-11-13,Domingo,0.0,trail running,Absoluta/General,0,0,ALCALA LA REAL,,Jaén,13,86,PREMIOS ABSOLUTA LARGA
cronofinisher,XXXVI CARRERA URBANA CIUDAD DE CHICLANA,2016-11-06,Domingo,0.0,road running,Absoluta/General,4,4,CHICLANA DE LA FRONTERA,Bahía de Cádiz,Andalucía,555,120,TIEMPO REAL Y OFICIAL
cronofinisher,XXXVI CARRERA URBANA CIUDAD DE CHICLANA,2016-11-06,Domingo,1.609,road running,Absoluta/General,0,0,CHICLANA DE LA FRONTERA,Bahía de Cádiz,Andalucía,574,120,CON PUNTOS Y MILLA
cronofinisher,XXXVI CARRERA URBANA CIUDAD DE CHICLANA,2016-11-06,Domingo,0.0,road running,Absoluta/General,0,0,CHICLANA DE LA FRONTERA,Bahía de Cádiz,Andalucía,544,120,LOCALES POR SEXO
cronofinisher,I CARRERA POPULAR AGRUPACIÓN DE MOGÓN,2016-10-30,Domingo,0.0,road running,Absoluta/General,0,0,Agrupación de Mogón (Villacarrillo),,Jaén,128,119,CLASIFICACION_GENERAL_MOGON_2016
cronofinisher,XII CARRERA POPULAR NOCTURNA DIA MUNDIAL ENFERMOS DE ALZHEIMER,2016-10-08,Sábado,0.0,road running,Absoluta/General,184,593,SAN FERNANDO,Bahía de Cádiz,Andalucía,0,107,GENERAL
cronofinisher,III CXM MANCHA REAL,2016-10-02,Domingo,0.0,trail running,Absoluta/General,0,0,MANCHA REAL,,Jaén,47,85,- CORTA
cronofinisher,III CXM MANCHA REAL,2016-10-02,Domingo,0.0,trail running,Absoluta/General,0,0,MANCHA REAL,,Jaén,17,85,- CORTA - LOCAL
cronofinisher,III CXM MANCHA REAL,2016-10-02,Domingo,0.0,trail running,Absoluta/General,0,0,MANCHA REAL,,Jaén,150,85,- FEDE Y NO FEDE- LARGA
cronofinisher,III CXM MANCHA REAL,2016-10-02,Domingo,0.0,trail running,Absoluta/General,0,0,MANCHA REAL,,Jaén,17,85,- LARGA - LOCAL
cronofinisher,IV TRIATLÓN SAN ROQUE,2016-09-25,Domingo,0.0,Multidisciplina,Absoluta/General,30,190,SAN ROQUE,Campo de Gibraltar,Andalucía,0,115,GENERAL
cronofinisher,IV TRIATLÓN SAN ROQUE,2016-09-25,Domingo,0.0,Multidisciplina,Absoluta/General,33,219,SAN ROQUE,Campo de Gibraltar,Andalucía,0,115,ABSOLUTA CON PARCIALES
cronofinisher,XIII SUBIDA AL PANTANO DEL QUIEBRAJANO,2016-09-18,Domingo,0.0,road running,Absoluta/General,130,607,JAEN,,Jaén,0,108,GENERAL
cronofinisher,XIII SUBIDA AL PANTANO DEL QUIEBRAJANO,2016-09-18,Domingo,0.0,road running,Absoluta/General,0,25,JAEN,,Jaén,32,108,LOCAL
cronofinisher,III CXM SIERRA CAZORLA,2016-09-11,Domingo,0.0,trail running,Cadete/Juvenil,0,0,CAZORLA,,Jaén,10,84,CADETE Y JUNIOR
cronofinisher,III CXM SIERRA CAZORLA,2016-09-11,Domingo,0.0,trail running,Absoluta/General,0,0,CAZORLA,,Jaén,206,84,ADULTOS FEDERADOS Y NO FEDERADOS
cronofinisher,III CXM SIERRA CAZORLA,2016-09-11,Domingo,0.0,trail running,Absoluta/General,0,0,CAZORLA,,Jaén,127,84,ADULTOS SOLO FEDERADOS
cronofinisher,III CXM SIERRA CAZORLA,2016-09-11,Domingo,0.0,trail running,Absoluta/General,1,9,CAZORLA,,Jaén,6,84,LOCAL CAZORLA
cronofinisher,I CARRERA POPULAR SAN PEDRO Y SAN PABLO,2016-09-10,Sábado,0.0,road running,Absoluta/General,0,0,SAN PABLO DE BUCEITE,Campo de Gibraltar,Andalucía,64,117,ADULTOS
cronofinisher,I CARRERA POPULAR SAN PEDRO Y SAN PABLO,2016-09-10,Sábado,0.0,road running,Absoluta/General,0,0,SAN PABLO DE BUCEITE,Campo de Gibraltar,Andalucía,33,117,LOCAL ADULTOS
cronofinisher,I CARRERA POPULAR SAN PEDRO Y SAN PABLO,2016-09-10,Sábado,0.0,road running,Infantil,0,0,SAN PABLO DE BUCEITE,Campo de Gibraltar,Andalucía,19,117,BENJAMIN
cronofinisher,I CARRERA POPULAR SAN PEDRO Y SAN PABLO,2016-09-10,Sábado,0.0,road running,Infantil,0,0,SAN PABLO DE BUCEITE,Campo de Gibraltar,Andalucía,14,117,PREBENJAMIN
cronofinisher,I CARRERA POPULAR SAN PEDRO Y SAN PABLO,2016-09-10,Sábado,0.0,road running,Infantil,0,0,SAN PABLO DE BUCEITE,Campo de Gibraltar,Andalucía,20,117,FIGURITAS
cronofinisher,I TRAVESÍA A NADO SOLIDARIA CIUDAD DE PEÑARROYA PUEBLONUEVO,2016-09-04,Domingo,0.8,Otros,Absoluta/General,0,0,PEÑARROYA,Gúdar-Javalambre,Aragón,40,112,800 M.
cronofinisher,I TRAVESÍA A NADO SOLIDARIA CIUDAD DE PEÑARROYA PUEBLONUEVO,2016-09-04,Domingo,0.8,Otros,Absoluta/General,0,0,PEÑARROYA,Gúdar-Javalambre,Aragón,11,112,LOCAL 800 M.
cronofinisher,I TRAVESÍA A NADO SOLIDARIA CIUDAD DE PEÑARROYA PUEBLONUEVO,2016-09-04,Domingo,0.0,Otros,Absoluta/General,0,0,PEÑARROYA,Gúdar-Javalambre,Aragón,64,112,4000 M.
cronofinisher,I TRAVESÍA A NADO SOLIDARIA CIUDAD DE PEÑARROYA PUEBLONUEVO,2016-09-04,Domingo,0.0,Otros,Absoluta/General,0,0,PEÑARROYA,Gúdar-Javalambre,Aragón,3,112,LOCAL 4000 M.
cronofinisher,I TRAVESÍA A NADO SOLIDARIA CIUDAD DE PEÑARROYA PUEBLONUEVO,2016-09-04,Domingo,0.0,Otros,Absoluta/General,0,0,PEÑARROYA,Gúdar-Javalambre,Aragón,6,112,DESAFIO FULL
cronofinisher,I CARRERA BLANES TORREDONJIMENO TESORO VISIGODO,2016-09-03,Sábado,0.0,road running,Infantil,7,5,Torredonjimeno,,Jaén,15,109,CARRERA A - PREBENJAMIN - BENJAMIN
cronofinisher,I CARRERA BLANES TORREDONJIMENO TESORO VISIGODO,2016-09-03,Sábado,0.0,road running,Absoluta/General,0,0,Torredonjimeno,,Jaén,310,109,GENERAL
cronofinisher,I CARRERA POPULAR VILLA DE RUS,2016-08-20,Sábado,0.0,road running,Infantil,0,0,RUS,,Jaén,16,95,INFANTIL-CADETE
cronofinisher,I CARRERA POPULAR VILLA DE RUS,2016-08-20,Sábado,0.0,road running,Absoluta/General,0,0,RUS,,Jaén,182,95,ADULTOS
cronofinisher,I CARRERA POPULAR VILLA DE RUS,2016-08-20,Sábado,0.0,road running,Absoluta/General,0,0,RUS,,Jaén,47,95,LOCAL
cronofinisher,"I TRAVESÍA A NADO POR LOS PANTANOS DE JAÉN, “EMBALSE DEL GUADALMENA”",2016-07-10,Domingo,0.0,Otros,Absoluta/General,1,0,CHICLANA DE SEGURA,,Jaén,65,102,GENERAL
cronofinisher,"I TRAVESÍA A NADO POR LOS PANTANOS DE JAÉN, “EMBALSE DEL GUADALMENA”",2016-07-10,Domingo,0.0,Otros,Infantil,0,2,CHICLANA DE SEGURA,,Jaén,10,102,INFANTIL Y PROMOCION
cronofinisher,CARRERA ARROYO OJANCO,2016-07-09,Sábado,0.0,road running,Infantil,0,0,ARROYO OJANCO,,Jaén,18,110,INFANTIL Y CADETE
cronofinisher,CARRERA ARROYO OJANCO,2016-07-09,Sábado,0.0,road running,Infantil,0,0,ARROYO OJANCO,,Jaén,28,110,PREBENJAMIN
cronofinisher,CARRERA ARROYO OJANCO,2016-07-09,Sábado,0.0,road running,Infantil,0,0,ARROYO OJANCO,,Jaén,21,110,BENJAMIN
cronofinisher,CARRERA ARROYO OJANCO,2016-07-09,Sábado,0.0,road running,Infantil,0,0,ARROYO OJANCO,,Jaén,15,110,ALEVIN
cronofinisher,CARRERA ARROYO OJANCO,2016-07-09,Sábado,0.0,road running,Mayores/Veteranos,7,15,ARROYO OJANCO,,Jaén,40,110,JUVENIL SENIOR Y VETERANO
cronofinisher,I RUTA CICLOTURISTA CUEVAS DEL CAMPO,2016-06-12,Domingo,0.0,Ciclismo y btt,Absoluta/General,0,0,CUEVAS DEL CAMPO,Comarca de Baza,Granada,33,96,RUTA CORTA
cronofinisher,I RUTA CICLOTURISTA CUEVAS DEL CAMPO,2016-06-12,Domingo,0.0,Ciclismo y btt,Absoluta/General,0,0,CUEVAS DEL CAMPO,Comarca de Baza,Granada,26,96,RUTA LARGA
cronofinisher,II URBAN RACE - CROSS DE LAS CUESTAS,2016-06-11,Sábado,0.0,road running,Infantil,0,0,SAN ROQUE,Campo de Gibraltar,Andalucía,15,97,PREBENJAMIN
cronofinisher,II URBAN RACE - CROSS DE LAS CUESTAS,2016-06-11,Sábado,0.0,road running,Infantil,0,0,SAN ROQUE,Campo de Gibraltar,Andalucía,36,97,BENJAMIN
cronofinisher,II URBAN RACE - CROSS DE LAS CUESTAS,2016-06-11,Sábado,0.0,road running,Infantil,0,0,SAN ROQUE,Campo de Gibraltar,Andalucía,23,97,INFANTIL-CADETE
cronofinisher,II URBAN RACE - CROSS DE LAS CUESTAS,2016-06-11,Sábado,0.0,road running,Infantil,0,0,SAN ROQUE,Campo de Gibraltar,Andalucía,32,97,ALEVIN
cronofinisher,II URBAN RACE - CROSS DE LAS CUESTAS,2016-06-11,Sábado,0.0,road running,Absoluta/General,5,16,SAN ROQUE,Campo de Gibraltar,Andalucía,256,97,ADULTOS
cronofinisher,I TRIATLON DE LOS PEDROCHES,2016-06-05,Domingo,0.0,Multidisciplina,Absoluta/General,0,0,POZOBLANCO,,Córdoba,116,78,GENERAL
cronofinisher,I TRIATLON DE LOS PEDROCHES,2016-06-05,Domingo,0.0,Multidisciplina,Absoluta/General,0,0,POZOBLANCO,,Córdoba,126,78,CON PARCIALES
cronofinisher,3ª CARRERA URBANA CASTILLO DE SABIOTE,2016-06-04,Sábado,0.0,road running,Infantil,0,0,SABIOTE,,Jaén,45,98,INFANTIL-CADETE
cronofinisher,3ª CARRERA URBANA CASTILLO DE SABIOTE,2016-06-04,Sábado,0.0,road running,Absoluta/General,0,1,SABIOTE,,Jaén,285,98,ADULTOS
cronofinisher,3ª CARRERA URBANA CASTILLO DE SABIOTE,2016-06-04,Sábado,0.0,road running,Infantil,0,0,SABIOTE,,Jaén,66,98,BENJAMIN Y ALEVIN
cronofinisher,"XXIX MEMORIAL SARGENTO DE INFANTERÍA DE MARINA ""CARMONA PÁEZ""",2016-05-28,Sábado,0.0,road running,Absoluta/General,0,0,SAN FERNANDO,Bahía de Cádiz,Andalucía,1305,99,GENERAL
cronofinisher,MARATON TRAIL SIERRA CAZORLA,2016-05-21,Sábado,0.0,trail running,Absoluta/General,0,0,QUESADA,,Jaén,70,81,TRAIL FEDERADOS Y NO FEDERADOS
cronofinisher,MARATON TRAIL SIERRA CAZORLA,2016-05-21,Sábado,0.0,trail running,Absoluta/General,0,0,QUESADA,,Jaén,40,81,TRAIL FEDERADOS
cronofinisher,MARATON TRAIL SIERRA CAZORLA,2016-05-21,Sábado,42.195,trail running,Absoluta/General,0,0,QUESADA,,Jaén,102,81,MARATON TODOS
cronofinisher,MARATON TRAIL SIERRA CAZORLA,2016-05-21,Sábado,42.195,trail running,Absoluta/General,0,0,QUESADA,,Jaén,74,81,MARATON SOLO FEDERADOS
cronofinisher,V TRIATLON TRIHERCULES CADIZ,2016-04-30,Sábado,0.0,Multidisciplina,Absoluta/General,488,0,CADIZ,Bahía de Cádiz,Andalucía,0,77,CON PARCIALES Y
cronofinisher,V TRIATLON TRIHERCULES CADIZ,2016-04-30,Sábado,0.0,Multidisciplina,Absoluta/General,119,102,CADIZ,Bahía de Cádiz,Andalucía,0,77,CON PARCIALES
cronofinisher,V TRIATLON TRIHERCULES CADIZ,2016-04-30,Sábado,0.0,Multidisciplina,Absoluta/General,22,102,CADIZ,Bahía de Cádiz,Andalucía,0,77,LOCALES
cronofinisher,XXIX CARRERA POPULAR NOCTURNA CARRIÓN DE LOS CÉSPEDES,2016-04-15,Viernes,0.0,road running,Cadete/Juvenil,0,0,CARRIÓN DE LOS CÉSPEDES,,Sevilla,18,94,JUVENIL
cronofinisher,XXIX CARRERA POPULAR NOCTURNA CARRIÓN DE LOS CÉSPEDES,2016-04-15,Viernes,0.0,road running,Absoluta/General,182,384,CARRIÓN DE LOS CÉSPEDES,,Sevilla,0,94,GENERAL
cronofinisher,I PRIMAVERA RUN CIUDAD DE VILLACARRILLO,2016-04-03,Domingo,10.0,road running,Absoluta/General,0,0,VILLACARRILLO,,Jaén,247,87,10000
cronofinisher,I PRIMAVERA RUN CIUDAD DE VILLACARRILLO,2016-04-03,Domingo,5.0,road running,Absoluta/General,0,0,VILLACARRILLO,,Jaén,229,87,5000
cronofinisher,II DUATLÓN CROS CAPA,2016-03-19,Sábado,0.0,Multidisciplina,Absoluta/General,0,0,ALCALA DE GUADAIRA,,Sevilla,53,79,LOCAL
cronofinisher,II DUATLÓN CROS CAPA,2016-03-19,Sábado,0.0,Multidisciplina,Absoluta/General,0,0,ALCALA DE GUADAIRA,,Sevilla,224,79,CON PARCIALES
cronofinisher,XXX MEDIA MARATÓN BAHÍA DE CÁDIZ,2016-03-13,Domingo,0.0,road running,Absoluta/General,55,0,CADIZ,Bahía de Cádiz,Andalucía,1102,75,GENERAL
cronofinisher,XXX MEDIA MARATÓN BAHÍA DE CÁDIZ,2016-03-13,Domingo,0.0,road running,Absoluta/General,0,0,CADIZ,Bahía de Cádiz,Andalucía,10,75,PREMIOS
cronofinisher,II CARRERA POPULAR POR EL SINDROME DE RETT # YO ME UNO AL RETTO,2016-02-29,Lunes,0.0,road running,Absoluta/General,138,241,CADIZ,Bahía de Cádiz,Andalucía,0,88,GENERAL
cronofinisher,I CARRERA VILLACARRILLO- VVA. DEL ARZOBISPO “ENTRE OLIVOS”,2016-02-28,Domingo,0.0,road running,Absoluta/General,0,0,VILLACARRILLO,,Jaén,224,89,GENERAL
cronofinisher,IX CARRERA POPULAR DE TARIFA,2016-02-21,Domingo,0.0,road running,Mayores/Veteranos,0,0,TARIFA,Campo de Gibraltar,Andalucía,276,80,JUNIOR-VETERANOS
cronofinisher,IX CARRERA POPULAR DE TARIFA,2016-02-21,Domingo,0.0,road running,Cadete/Juvenil,0,0,TARIFA,Campo de Gibraltar,Andalucía,25,80,CLASFICACION CADETES
cronofinisher,IX CARRERA POPULAR DE TARIFA,2016-02-21,Domingo,0.0,road running,Infantil,0,0,TARIFA,Campo de Gibraltar,Andalucía,53,80,CLASFICACION INFANTIL
cronofinisher,IX CARRERA POPULAR DE TARIFA,2016-02-21,Domingo,0.0,road running,Infantil,0,0,TARIFA,Campo de Gibraltar,Andalucía,89,80,CLASFICACION ALEVIN
cronofinisher,III DUATLON CROS CIUDAD DE LA PALMA,2016-02-14,Domingo,0.0,Multidisciplina,Absoluta/General,20,162,LA PALMA DEL CONDADO,El Condado,Huelva,0,76,GENERAL
cronofinisher,V CARRERA POPULAR TORREPEROGIL,2015-12-26,Sábado,0.0,road running,Infantil,11,20,TORREPEROGIL,,Jaén,37,71,PREBENJAMIN-BENJAMIN-ALEVIN
cronofinisher,V CARRERA POPULAR TORREPEROGIL,2015-12-26,Sábado,0.0,road running,Infantil,0,0,TORREPEROGIL,,Jaén,38,71,INFANTIL-CADETE
cronofinisher,V CARRERA POPULAR TORREPEROGIL,2015-12-26,Sábado,0.0,road running,Absoluta/General,0,0,TORREPEROGIL,,Jaén,326,71,ABSOLUTA
cronofinisher,"1ª CARRERA POR MONTAÑA ""SIERRA SUR DE JAEN""",2015-11-15,Domingo,0.0,trail running,Absoluta/General,0,0,Alcala la Real,,Jaén,181,46,ORDEN ENTRADA META ADULTOS
cronofinisher,"1ª CARRERA POR MONTAÑA ""SIERRA SUR DE JAEN""",2015-11-15,Domingo,0.0,trail running,Cadete/Juvenil,0,0,Alcala la Real,,Jaén,19,46,ORDEN ENTRADA META CADETES Y JUNIOR
cronofinisher,CXM MANCHA REAL,2015-10-25,Domingo,0.0,trail running,Absoluta/General,0,0,Mancha Real,,Jaén,21,45,LOCAL
cronofinisher,XI CARRERA POPULAR NOCTURNA DIA MUNDIAL ENFERMOS DE ALZHEIMER,2015-10-24,Sábado,0.0,road running,Absoluta/General,0,0,SAN FERNANDO,Bahía de Cádiz,Andalucía,792,70,GENERAL
cronofinisher,III CARRERA CONTRA EL CANCER,2015-10-18,Domingo,0.0,road running,Absoluta/General,0,0,MELILLA,,Melilla,737,68,MAYORES
cronofinisher,III CARRERA CONTRA EL CANCER,2015-10-18,Domingo,0.0,road running,Infantil,35,11,MELILLA,,Melilla,128,68,MENORES
cronofinisher,I DUATLON CROS CLUB DE CAMPO 50 ANIVERSARIO JAEN,2015-10-04,Domingo,0.0,Multidisciplina,Absoluta/General,0,0,JAEN,,Jaén,95,59,GENERAL_ABSOLUTA
cronofinisher,I DUATLON CROS CLUB DE CAMPO 50 ANIVERSARIO JAEN,2015-10-04,Domingo,0.0,Multidisciplina,Absoluta/General,0,0,JAEN,,Jaén,101,59,CON TRANSICIONES
cronofinisher,CXM SIERRA CAZORLA,2015-09-13,Domingo,0.0,road running,Cadete/Juvenil,0,0,CAZORLA,,Jaén,13,61,CADETES Y JUNIOR
cronofinisher,CXM SIERRA CAZORLA,2015-09-13,Domingo,0.0,road running,Absoluta/General,0,0,CAZORLA,,Jaén,178,61,ADULTOS
cronofinisher,CXM SIERRA CAZORLA,2015-09-13,Domingo,0.0,road running,Absoluta/General,0,0,CAZORLA,,Jaén,106,61,ADULTOS SOLO FEDERADOS
cronofinisher,CXM SIERRA CAZORLA,2015-09-13,Domingo,0.0,road running,Absoluta/General,0,0,CAZORLA,,Jaén,308,61,PUNTUACIÓN 3ª CXM SIERRA CAZORLA Y ADULTOS
cronofinisher,CXM SIERRA CAZORLA,2015-09-13,Domingo,0.0,road running,Cadete/Juvenil,0,0,CAZORLA,,Jaén,22,61,PUNTUACIÓN 3ª CXM SIERRA CAZORLA Y CADETES
cronofinisher,IV TRIATLON DEL SOL,2015-08-30,Domingo,0.0,Multidisciplina,Absoluta/General,97,349,ROQUETAS DE MAR,,Almería,0,65,GENERAL
cronofinisher,IV CARRERA SOLIDARIA DE LA DEHESA DE ROCHE,2015-08-09,Domingo,6.0,road running,Absoluta/General,118,221,CONIL DE LA FRONTERA,La Janda,Andalucía,0,63,6 KM
cronofinisher,IV CARRERA SOLIDARIA DE LA DEHESA DE ROCHE,2015-08-09,Domingo,12.0,road running,Absoluta/General,46,212,CONIL DE LA FRONTERA,La Janda,Andalucía,0,63,12 KM
cronofinisher,IV CARRERA SOLIDARIA DE LA DEHESA DE ROCHE,2015-08-09,Domingo,0.5,road running,Absoluta/General,120,138,CONIL DE LA FRONTERA,La Janda,Andalucía,0,63,1500 M
cronofinisher,III TRIATLON CIUDAD DE CORDOBA,2015-06-21,Domingo,0.0,Multidisciplina,Absoluta/General,0,0,Córdoba,,Córdoba,446,43,CON PARCIALES
cronofinisher,II CARRERA URBANA CASTILLO DE SABIOTE,2015-06-13,Sábado,0.0,road running,Infantil,0,0,SABIOTE,,Jaén,116,57,ALEVIN
cronofinisher,II CARRERA URBANA CASTILLO DE SABIOTE,2015-06-13,Sábado,0.0,road running,Infantil,0,0,SABIOTE,,Jaén,37,57,INFANTIL
cronofinisher,II CARRERA URBANA CASTILLO DE SABIOTE,2015-06-13,Sábado,0.0,road running,Cadete/Juvenil,0,0,SABIOTE,,Jaén,51,57,CADETE
cronofinisher,II CARRERA URBANA CASTILLO DE SABIOTE,2015-06-13,Sábado,0.0,road running,Absoluta/General,0,0,SABIOTE,,Jaén,219,57,ADULTOS CON PASO INTERMEDIO
cronofinisher,"II MARCHA MTB ""DONDE NACE EL RÍO SEGURA""",2015-05-31,Domingo,0.0,Ciclismo y btt,Absoluta/General,0,0,PONTONES - SANTIAGO DE LA ESPADA,,Jaén,139,56,GENERAL
